1013	tr_3177__u6__u11
1014	tr_182__u4__u4
1015	tr_2376__u1__u9
1016	tr_3177__u2__u4
1017	tr_3912__u4__u9
1018	tr_4516__u5__u8
1019	tr_4163__u5__u5
1020	tr_3177__u9__u10
1021	tr_4516__u2__u9
1022	tr_3702__u9__u12
1023	tr_3813__u3__u3
1024	tr_3177__u3__u11
1025	tr_3702__u1__u11
1026	tr_3702__u11__u11
1027	tr_4381__u10__u13
1028	tr_3405__u1__u2
1029	tr_3702__u7__u12
1030	tr_1984__u9__u12
1031	tr_4381__u12__u13
1032	tr_2376__u6__u7
1033	tr_4381__u9__u19
1034	tr_3651__u2__u5
1035	tr_3702__u7__u11
1036	tr_3177__u10__u11
1037	tr_3177__u11__u11
1038	tr_3651__u2__u14
1039	tr_3912__u7__u10
1040	tr_839__u5__u5
1041	tr_1009__u3__u3
1042	tr_3651__u5__u11
1043	tr_3177__u7__u10
1044	tr_3405__u1__u3
1045	tr_3702__u8__u11
1046	tr_3651__u11__u11
1047	tr_2376__u5__u9
1048	tr_182__u2__u2
1049	tr_4516__u8__u9
1050	tr_2310__u5__u6
1051	tr_771__u10__u10
1052	tr_182__u3__u4
1053	tr_2376__u3__u7
1054	tr_839__u3__u7
1055	tr_5414__u9__u9
1056	tr_1009__u1__u1
1057	tr_2376__u2__u9
1058	tr_5414__u8__u10
1059	tr_3651__u10__u13
1060	tr_3651__u3__u11
1061	tr_182__u2__u3
1062	tr_4516__u4__u6
1063	tr_3177__u4__u4
1064	tr_3912__u9__u10
1065	tr_3912__u9__u9
1066	tr_771__u8__u9
1067	tr_3177__u5__u10
1068	tr_3651__u6__u14
1069	tr_839__u1__u1
1070	tr_1009__u1__u2
1071	tr_3651__u13__u13
1072	tr_3651__u1__u5
1073	tr_3651__u7__u14
1074	tr_5414__u10__u10
1075	tr_3702__u1__u12
1076	tr_1408__u6__u7
1077	tr_3405__u4__u5
1078	tr_4516__u3__u10
1079	tr_4163__u3__u7
1080	tr_2376__u2__u7
1081	tr_839__u4__u5
1082	tr_3912__u7__u9
1083	tr_2376__u7__u9
1084	tr_4163__u6__u6
1085	tr_5414__u6__u10
1086	tr_3912__u6__u9
1087	tr_5414__u4__u10
1088	tr_3651__u3__u5
1089	tr_4516__u9__u9
1090	tr_3177__u10__u10
1091	tr_4163__u2__u4
1092	tr_3651__u6__u11
1093	tr_5414__u8__u9
1094	tr_771__u4__u10
1095	tr_182__u1__u1
1096	tr_839__u1__u3
1097	tr_3651__u7__u13
1098	tr_182__u1__u2
1099	tr_839__u1__u2
1100	tr_2310__u3__u5
1101	tr_3651__u4__u11
1102	tr_839__u2__u5
1103	tr_4516__u6__u8
1104	tr_2310__u2__u5
1105	tr_2376__u1__u7
1106	tr_4381__u6__u7
1107	tr_839__u2__u3
1108	tr_3702__u4__u10
1109	tr_5414__u1__u10
1110	tr_5414__u9__u10
1111	tr_4381__u13__u19
1112	tr_771__u7__u10
1113	tr_3813__u1__u3
1114	tr_3405__u3__u6
1115	tr_839__u1__u8
1116	tr_3912__u1__u9
1117	tr_3177__u2__u11
1118	tr_3405__u2__u5
1119	tr_771__u5__u10
1120	tr_3702__u10__u12
1121	tr_2310__u2__u6
1122	tr_4381__u18__u19
1123	tr_1009__u3__u4
1124	tr_4381__u11__u19
1125	tr_3702__u6__u12
1126	tr_5414__u1__u9
1127	tr_4516__u7__u9
1128	tr_3405__u4__u4
1129	tr_3912__u2__u4
1130	tr_182__u3__u3
1131	tr_1408__u2__u8
1132	tr_3651__u3__u13
1133	tr_3651__u3__u14
1134	tr_4516__u2__u10
1135	tr_4381__u1__u1
1136	tr_3912__u3__u6
1137	tr_2310__u4__u5
1138	tr_194__u2__u2
1139	tr_3651__u2__u13
1140	tr_771__u8__u10
1141	tr_4516__u7__u8
1142	tr_4516__u3__u6
1143	tr_4516__u5__u6
1144	tr_4381__u4__u7
1145	tr_3405__u1__u5
1146	tr_3177__u8__u11
1147	tr_839__u2__u7
1148	tr_2376__u4__u7
1149	tr_1408__u4__u7
1150	tr_3405__u2__u2
1151	tr_2376__u6__u9
1152	tr_4163__u1__u5
1153	tr_194__u1__u3
1154	tr_4381__u2__u7
1155	tr_3912__u2__u10
1156	tr_4381__u5__u19
1157	tr_3702__u11__u12
1158	tr_4381__u1__u13
1159	tr_4381__u16__u19
1160	tr_4163__u1__u7
1161	tr_3912__u5__u9
1162	tr_3177__u3__u5
1163	tr_1009__u1__u3
1164	tr_5414__u3__u9
1165	tr_4381__u11__u13
1166	tr_839__u4__u8
1167	tr_4381__u5__u7
1168	tr_3651__u5__u14
1169	tr_3912__u3__u4
1170	tr_839__u1__u7
1171	tr_4163__u4__u5
1172	tr_839__u1__u6
1173	tr_3702__u9__u10
1174	tr_5414__u2__u10
1175	tr_4516__u1__u10
1176	tr_4381__u12__u19
1177	tr_182__u1__u4
1178	tr_839__u4__u6
1179	tr_1009__u2__u3
1180	tr_4163__u6__u7
1181	tr_3702__u5__u10
1182	tr_839__u4__u7
1183	tr_839__u3__u3
1184	tr_4381__u7__u19
1185	tr_3702__u3__u11
1186	tr_2310__u1__u6
1187	tr_4163__u2__u6
1188	tr_4381__u2__u19
1189	tr_4516__u6__u9
1190	tr_3177__u3__u10
1191	tr_3405__u2__u4
1192	tr_839__u5__u7
1193	tr_839__u3__u4
1194	tr_3702__u1__u13
1195	tr_3405__u1__u6
1196	tr_3912__u8__u9
1197	tr_4516__u4__u8
1198	tr_3912__u2__u3
1199	tr_3651__u8__u11
1200	tr_3177__u5__u5
1201	tr_1984__u12__u12
1202	tr_4381__u8__u13
1203	tr_839__u2__u8
1204	tr_3177__u1__u11
1205	tr_3702__u8__u10
1206	tr_4381__u6__u13
1207	tr_4381__u13__u13
1208	tr_4163__u2__u7
1209	tr_4381__u6__u19
1210	tr_4381__u8__u19
1211	tr_4381__u3__u13
1212	tr_2376__u8__u9
1213	tr_3702__u6__u10
1214	tr_3912__u6__u10
1215	tr_3912__u5__u6
1216	tr_3813__u3__u4
1217	tr_3651__u10__u14
1218	tr_1408__u3__u8
1219	tr_3702__u9__u11
1220	tr_3651__u9__u14
1221	tr_1408__u7__u8
1222	tr_3651__u9__u11
1223	tr_839__u2__u4
1224	tr_194__u1__u2
1225	tr_3405__u5__u6
1226	tr_3177__u1__u10
1227	tr_3702__u12__u12
1228	tr_3813__u2__u4
1229	tr_839__u6__u7
1230	tr_3177__u8__u10
1231	tr_5414__u7__u8
1232	tr_4381__u15__u19
1233	tr_3912__u3__u3
1234	tr_3702__u10__u11
1235	tr_3912__u1__u3
1236	tr_4163__u5__u6
1237	tr_3651__u1__u13
1238	tr_3177__u9__u11
1239	tr_3177__u1__u5
1240	tr_2376__u3__u9
1241	tr_4516__u1__u8
1242	tr_4516__u2__u6
1243	tr_4163__u4__u7
1244	tr_194__u3__u4
1245	tr_4163__u3__u5
1246	tr_3651__u11__u13
1247	tr_839__u2__u2
1248	tr_4516__u3__u8
1249	tr_3177__u6__u10
1250	tr_3405__u2__u3
1251	tr_2376__u4__u10
1252	tr_4163__u4__u4
1253	tr_3405__u5__u5
1254	tr_4516__u5__u10
1255	tr_3651__u4__u13
1256	tr_194__u4__u4
1257	tr_3702__u2__u13
1258	tr_3702__u3__u13
1259	tr_839__u7__u8
1260	tr_2376__u5__u10
1261	tr_4516__u5__u9
1262	tr_3651__u8__u14
1263	tr_1711__u3__u3
1264	tr_2376__u3__u10
1265	tr_194__u2__u3
1266	tr_3651__u14__u14
1267	tr_3651__u13__u14
1268	tr_3813__u2__u3
1269	tr_4516__u6__u6
1270	tr_4516__u10__u10
1271	tr_839__u8__u8
1272	tr_3702__u5__u11
1273	tr_4163__u1__u4
1274	tr_839__u3__u8
1275	tr_839__u1__u4
1276	tr_3702__u4__u11
1277	tr_3702__u4__u13
1278	tr_5156__u2__u2
1279	tr_3813__u3__u6
1280	tr_4516__u6__u10
1281	tr_3813__u6__u6
1282	tr_4516__u8__u10
1283	tr_3177__u4__u11
1284	tr_2376__u1__u10
1285	tr_4381__u5__u13
1286	tr_2376__u7__u10
1287	tr_2376__u9__u9
1288	tr_2376__u10__u10
1289	tr_2376__u2__u10
1290	tr_194__u3__u3
1291	tr_3651__u9__u13
1292	tr_3813__u1__u6
1293	tr_5156__u6__u7
1294	tr_1711__u1__u4
1295	tr_4163__u4__u6
1296	tr_4516__u3__u13
1297	tr_4381__u10__u19
1298	tr_4544__u2__u4
1299	tr_3813__u1__u4
1300	tr_2376__u4__u11
1301	tr_4381__u4__u13
1302	tr_771__u1__u10
1303	tr_3912__u1__u10
1304	tr_4544__u3__u4
1305	tr_3651__u11__u14
1306	tr_1711__u2__u3
1307	tr_2376__u7__u11
1308	tr_2376__u1__u13
1309	tr_4381__u3__u19
1310	tr_1009__u4__u4
1311	tr_3813__u4__u4
1312	tr_3813__u1__u10
1313	tr_5156__u7__u7
1314	tr_5156__u4__u7
1315	tr_5156__u2__u7
1316	tr_4516__u4__u13
1317	tr_4544__u1__u4
1318	tr_2376__u9__u10
1319	tr_4544__u3__u6
1320	tr_4516__u5__u13
1321	tr_4544__u2__u2
1322	tr_2376__u6__u10
1323	tr_3651__u12__u14
1324	tr_1711__u2__u4
1325	tr_839__u6__u8
1326	tr_4381__u19__u19
1327	tr_3813__u3__u10
1328	tr_2668__u3__u3
1329	tr_3813__u4__u12
1330	tr_3813__u2__u10
1331	tr_3813__u5__u6
1332	tr_1711__u1__u5
1333	tr_2376__u1__u11
1334	tr_4544__u1__u7
1335	tr_4516__u9__u13
1336	tr_5156__u3__u11
1337	tr_1408__u3__u7
1338	tr_3813__u6__u10
1339	tr_5156__u1__u2
1340	tr_3813__u2__u6
1341	tr_194__u1__u4
1342	tr_3702__u8__u12
1343	tr_4544__u6__u6
1344	tr_3813__u8__u10
1345	tr_5156__u4__u11
1346	tr_4381__u14__u19
1347	tr_3813__u4__u6
1348	tr_2376__u9__u11
1349	tr_3702__u5__u13
1350	tr_839__u6__u6
1351	tr_2668__u1__u2
1352	tr_4516__u7__u10
1353	tr_4516__u7__u13
1354	tr_4381__u4__u19
1355	tr_4516__u13__u13
1356	tr_2376__u8__u11
1357	tr_839__u1__u5
1358	tr_1711__u6__u6
1359	tr_1711__u2__u5
1360	tr_5156__u5__u7
1361	tr_4516__u9__u10
1362	tr_1711__u4__u5
1363	tr_2376__u6__u11
1364	tr_3177__u7__u11
1365	tr_4516__u4__u10
1366	tr_2376__u4__u13
1367	tr_2376__u5__u13
1368	tr_2376__u6__u13
1369	tr_1711__u3__u4
1370	tr_5156__u11__u11
1371	tr_4516__u2__u19
1372	tr_1711__u5__u5
1373	tr_5156__u7__u11
1374	tr_1711__u3__u6
1375	tr_3813__u10__u12
1376	tr_3813__u9__u10
1377	tr_5156__u1__u11
1378	tr_3405__u2__u6
1379	tr_4516__u2__u13
1380	tr_2376__u12__u13
1381	tr_4544__u1__u6
1382	tr_5156__u1__u7
1383	tr_4516__u12__u13
1384	tr_4516__u1__u19
1385	tr_1711__u1__u8
1386	tr_1711__u4__u6
1387	tr_2668__u1__u4
1388	tr_5156__u2__u12
1389	tr_3702__u2__u11
1390	tr_3813__u11__u12
1391	tr_4516__u5__u19
1392	tr_1711__u2__u6
1393	tr_4544__u2__u7
1394	tr_4544__u6__u7
1395	tr_4516__u6__u19
1396	tr_4163__u7__u7
1397	tr_4516__u7__u19
1398	tr_4516__u2__u8
1399	tr_4381__u17__u19
1400	tr_1711__u4__u4
1401	tr_1711__u1__u3
1402	tr_194__u2__u4
1403	tr_4544__u4__u6
1404	tr_3813__u1__u13
1405	tr_1711__u5__u6
1406	tr_1711__u4__u7
1407	tr_4544__u2__u6
1408	tr_1711__u3__u8
1409	tr_2668__u2__u4
1410	tr_2376__u4__u9
1411	tr_3813__u2__u13
1412	tr_2376__u3__u14
1413	tr_3651__u7__u11
1414	tr_2668__u1__u1
1415	tr_4516__u16__u19
1416	tr_2668__u3__u4
1417	tr_5156__u9__u12
1418	tr_2376__u2__u11
1419	tr_2668__u2__u3
1420	tr_4516__u4__u19
1421	tr_4544__u3__u7
1422	tr_3177__u2__u5
1423	tr_5156__u1__u12
1424	tr_2376__u8__u13
1425	tr_1711__u4__u8
1426	tr_3813__u9__u12
1427	tr_3813__u3__u12
1428	tr_5156__u12__u12
1429	tr_4516__u10__u19
1430	tr_4516__u8__u19
1431	tr_3813__u5__u13
1432	tr_5156__u4__u12
1433	tr_2668__u2__u2
1434	tr_1711__u3__u5
1435	tr_5156__u3__u7
1436	tr_5156__u5__u12
1437	tr_2376__u9__u13
1438	tr_2376__u10__u13
1439	tr_2376__u7__u13
1440	tr_1711__u6__u7
1441	tr_3912__u8__u10
1442	tr_2668__u4__u5
1443	tr_1711__u7__u8
1444	tr_2376__u10__u11
1445	tr_3813__u10__u10
1446	tr_4516__u14__u19
1447	tr_1711__u5__u7
1448	tr_839__u5__u8
1449	tr_4516__u11__u19
1450	tr_1711__u3__u7
1451	tr_1711__u1__u7
1452	tr_4544__u7__u7
1453	tr_3813__u7__u13
1454	tr_839__u7__u7
1455	tr_3813__u5__u12
1456	tr_2376__u2__u13
1457	tr_3813__u12__u12
1458	tr_2668__u2__u6
1459	tr_5156__u7__u12
1460	tr_2376__u1__u14
1461	tr_5156__u8__u12
1462	tr_4544__u4__u4
1463	tr_2668__u1__u5
1464	tr_3405__u1__u1
1465	tr_4544__u1__u2
1466	tr_1711__u5__u8
1467	tr_1711__u7__u7
1468	tr_2376__u7__u14
1469	tr_3813__u7__u12
1470	tr_5307__u2__u2
1471	tr_2668__u5__u5
1472	tr_3813__u4__u10
1473	tr_2376__u11__u13
1474	tr_3813__u9__u13
1475	tr_2376__u3__u13
1476	tr_4516__u19__u19
1477	tr_2668__u1__u6
1478	tr_4516__u13__u19
1479	tr_1711__u2__u9
1480	tr_3813__u5__u10
1481	tr_6500__u2__u2
1482	tr_4381__u1__u7
1483	tr_2668__u2__u5
1484	tr_2376__u11__u11
1485	tr_1097__u6__u7
1486	tr_4516__u1__u13
1487	tr_3813__u8__u12
1488	tr_1711__u2__u8
1489	tr_3813__u13__u13
1490	tr_2376__u5__u14
1491	tr_1711__u3__u9
1492	tr_5307__u2__u3
1493	tr_5156__u9__u11
1494	tr_1711__u2__u7
1495	tr_1711__u8__u8
1496	tr_1711__u1__u6
1497	tr_3813__u1__u12
1498	tr_1711__u1__u9
1499	tr_5156__u11__u12
1500	tr_5307__u1__u2
1501	tr_3813__u3__u13
1502	tr_5307__u1__u1
1503	tr_2668__u3__u6
1504	tr_4516__u9__u19
1505	tr_5156__u6__u11
1506	tr_2376__u8__u10
1507	tr_5307__u3__u3
1508	tr_2668__u4__u4
1509	tr_4544__u4__u7
1510	tr_2376__u3__u11
1511	tr_3813__u6__u12
1512	tr_2668__u5__u6
1513	tr_4516__u8__u13
1514	tr_5156__u8__u11
1515	tr_5156__u10__u11
1516	tr_4516__u18__u19
1517	tr_3813__u2__u12
1518	tr_2376__u5__u11
1519	tr_2668__u3__u5
1520	tr_1711__u6__u8
1521	tr_3813__u8__u13
1522	tr_3813__u10__u13
1523	tr_4516__u17__u19
1524	tr_2376__u10__u14
1525	tr_6500__u1__u1
1526	tr_4516__u10__u13
1527	tr_2376__u6__u14
1528	tr_3813__u12__u13
1529	tr_5156__u3__u12
1530	tr_2668__u4__u6
1531	tr_1711__u7__u9
1532	tr_4516__u12__u19
1533	tr_4516__u11__u13
1534	tr_1097__u5__u7
1535	tr_5307__u1__u4
1536	tr_1711__u6__u9
1537	tr_6500__u1__u3
1538	tr_1097__u7__u7
1539	tr_2376__u9__u14
1540	tr_5307__u1__u3
1541	tr_3813__u4__u13
1542	tr_6500__u3__u4
1543	tr_5307__u3__u4
1544	tr_1295__u3__u3
1545	tr_5156__u6__u12
1546	tr_2376__u11__u14
1547	tr_2376__u8__u14
1548	tr_2376__u13__u13
1549	tr_6500__u2__u4
1550	tr_1711__u9__u9
1551	tr_3813__u11__u13
1552	tr_1097__u3__u8
1553	tr_6500__u3__u3
1554	tr_2376__u2__u14
1555	tr_3813__u3__u14
1556	tr_5156__u2__u11
1557	tr_4516__u15__u19
1558	tr_3813__u1__u14
1559	tr_3813__u7__u10
1560	tr_1711__u5__u9
1561	tr_2376__u2__u15
1562	tr_1295__u1__u2
1563	tr_3813__u4__u14
1564	tr_6500__u1__u4
1565	tr_6500__u2__u6
1566	tr_1711__u2__u10
1567	tr_2668__u2__u7
1568	tr_4516__u6__u13
1569	tr_4544__u5__u6
1570	tr_6500__u5__u5
1571	tr_2376__u5__u15
1572	tr_2668__u6__u6
1573	tr_2376__u14__u14
1574	tr_3813__u6__u13
1575	tr_3813__u8__u14
1576	tr_4544__u5__u7
1577	tr_1711__u8__u9
1578	tr_2376__u1__u15
1579	tr_1711__u3__u10
1580	tr_6500__u6__u6
1581	tr_3813__u9__u14
1582	tr_1711__u7__u10
1583	tr_6500__u1__u2
1584	tr_5156__u5__u11
1585	tr_3813__u7__u14
1586	tr_5156__u10__u12
1587	tr_1295__u1__u3
1588	tr_3813__u6__u14
1589	tr_1295__u2__u2
1590	tr_1097__u2__u8
1591	tr_1711__u1__u11
1592	tr_3813__u5__u14
1593	tr_5307__u4__u4
1594	tr_1097__u4__u8
1595	tr_1711__u4__u9
1596	tr_4516__u3__u19
1597	tr_2376__u12__u14
1598	tr_6500__u4__u4
1599	tr_1711__u4__u11
1600	tr_2668__u4__u7
1601	tr_2376__u14__u15
1602	tr_1097__u1__u9
1603	tr_2376__u3__u15
1604	tr_2376__u12__u15
1605	tr_2668__u7__u7
1606	tr_5307__u2__u4
1607	tr_2668__u4__u8
1608	tr_6500__u3__u5
1609	tr_6500__u1__u5
1610	tr_1295__u3__u4
1611	tr_2376__u8__u15
1612	tr_1097__u7__u8
1613	tr_2376__u7__u15
1614	tr_2668__u5__u7
1615	tr_6500__u1__u6
1616	tr_1097__u5__u9
1617	tr_3813__u14__u14
1618	tr_6500__u6__u7
1619	tr_2668__u7__u8
1620	tr_1711__u2__u11
1621	tr_1097__u5__u8
1622	tr_2668__u3__u7
1623	tr_2376__u10__u15
1624	tr_6500__u7__u7
1625	tr_1295__u2__u3
1626	tr_6500__u2__u5
1627	tr_1780__u1__u1
1628	tr_1443__u6__u7
1629	tr_3813__u11__u14
1630	tr_1780__u3__u4
1631	tr_1097__u2__u9
1632	tr_2376__u11__u15
1633	tr_2668__u3__u8
1634	tr_1711__u8__u10
1635	tr_2668__u6__u7
1636	tr_6500__u3__u7
1637	tr_1097__u6__u8
1638	tr_1295__u4__u4
1639	tr_2376__u13__u15
1640	tr_6500__u4__u6
1641	tr_1711__u9__u10
1642	tr_1097__u8__u8
1643	tr_4895__u2__u3
1644	tr_2668__u6__u8
1645	tr_1097__u4__u9
1646	tr_1443__u4__u7
1647	tr_2668__u1__u3
1648	tr_1711__u6__u10
1649	tr_1780__u1__u2
1650	tr_4895__u1__u3
1651	tr_2668__u1__u7
1652	tr_1097__u9__u9
1653	tr_1711__u10__u10
1654	tr_2376__u6__u15
1655	tr_1780__u2__u2
1656	tr_4895__u2__u5
1657	tr_6500__u2__u7
1658	tr_1097__u1__u8
1659	tr_1711__u1__u10
1660	tr_1443__u3__u7
1661	tr_1711__u6__u11
1662	tr_2668__u5__u8
1663	tr_1780__u1__u3
1664	tr_1780__u1__u4
1665	tr_2376__u9__u15
1666	tr_4895__u1__u5
1667	tr_2376__u13__u14
1668	tr_4099__u1__u13
1669	tr_2376__u4__u14
1670	tr_1295__u2__u4
1671	tr_2668__u8__u8
1672	tr_1711__u4__u10
1673	tr_1443__u1__u7
1674	tr_2376__u4__u15
1675	tr_1443__u1__u8
1676	tr_6500__u1__u7
1677	tr_1443__u5__u7
1678	tr_74__u3__u4
1679	tr_2376__u15__u15
1680	tr_6500__u5__u7
1681	tr_74__u2__u2
1682	tr_6500__u4__u7
1683	tr_6500__u4__u5
1684	tr_1097__u8__u9
1685	tr_1295__u1__u4
1686	tr_1443__u3__u13
1687	tr_1097__u3__u9
1688	tr_1097__u7__u9
1689	tr_1711__u7__u11
1690	tr_3813__u13__u14
1691	tr_4895__u2__u7
1692	tr_1295__u1__u1
1693	tr_3813__u12__u14
1694	tr_1711__u5__u11
1695	tr_1711__u5__u10
1696	tr_1711__u10__u11
1697	tr_6500__u2__u8
1698	tr_6500__u3__u6
1699	tr_1443__u3__u8
1700	tr_6500__u2__u3
1701	tr_1711__u9__u11
1702	tr_74__u4__u4
1703	tr_2453__u3__u3
1704	tr_2668__u1__u8
1705	tr_4099__u9__u13
1706	tr_6500__u5__u6
1707	tr_3813__u2__u14
1708	tr_74__u1__u2
1709	tr_2668__u2__u8
1710	tr_1711__u3__u11
1711	tr_1711__u8__u11
1712	tr_4895__u3__u3
1713	tr_4895__u4__u7
1714	tr_6500__u3__u8
1715	tr_74__u1__u4
1716	tr_1443__u2__u8
1717	tr_1738__u2__u2
1718	tr_4895__u3__u5
1719	tr_4895__u5__u5
1720	tr_6500__u4__u8
1721	tr_1780__u2__u3
1722	tr_6500__u2__u9
1723	tr_2453__u1__u2
1724	tr_1097__u6__u9
1725	tr_4099__u12__u13
1726	tr_1780__u3__u3
1727	tr_6500__u3__u9
1728	tr_3813__u10__u14
1729	tr_1780__u4__u4
1730	tr_74__u6__u6
1731	tr_2453__u1__u1
1732	tr_6500__u5__u8
1733	tr_1738__u1__u1
1734	tr_1443__u2__u7
1735	tr_4099__u10__u13
1736	tr_74__u3__u8
1737	tr_1738__u2__u4
1738	tr_4895__u1__u8
1739	tr_4099__u3__u13
1740	tr_1443__u4__u8
1741	tr_74__u2__u4
1742	tr_4099__u2__u13
1743	tr_4099__u1__u15
1744	tr_4099__u7__u13
1745	tr_4895__u3__u8
1746	tr_1443__u7__u7
1747	tr_6500__u1__u8
1748	tr_1738__u1__u2
1749	tr_1738__u5__u5
1750	tr_1738__u4__u4
1751	tr_4895__u6__u7
1752	tr_74__u6__u8
1753	tr_4099__u4__u13
1754	tr_6500__u8__u9
1755	tr_3741__u1__u3
1756	tr_74__u5__u6
1757	tr_2453__u1__u6
1758	tr_2453__u5__u5
1759	tr_1738__u3__u4
1760	tr_4099__u2__u15
1761	tr_1738__u3__u3
1762	tr_2453__u2__u5
1763	tr_1738__u5__u7
1764	tr_6500__u8__u10
1765	tr_3741__u1__u4
1766	tr_5293__u11__u13
1767	tr_3702__u2__u3
1768	tr_2453__u2__u6
1769	tr_1443__u1__u16
1770	tr_4099__u3__u17
1771	tr_3741__u2__u2
1772	tr_6500__u9__u9
1773	tr_4099__u8__u13
1774	tr_6500__u7__u10
1775	tr_4099__u7__u15
1776	tr_4099__u6__u15
1777	tr_5293__u12__u13
1778	tr_2880__u1__u3
1779	tr_3702__u2__u5
1780	tr_2453__u2__u3
1781	tr_4895__u5__u7
1782	tr_4099__u13__u17
1783	tr_1443__u12__u14
1784	tr_2453__u4__u4
1785	tr_6500__u8__u8
1786	tr_3702__u3__u5
1787	tr_4246__u2__u3
1788	tr_4099__u9__u15
1789	tr_4246__u1__u1
1790	tr_1443__u12__u15
1791	tr_6500__u7__u9
1792	tr_4099__u5__u17
1793	tr_4099__u13__u15
1794	tr_6500__u1__u10
1795	tr_1443__u3__u15
1796	tr_4689__u1__u3
1797	tr_1443__u2__u13
1798	tr_1443__u6__u15
1799	tr_74__u1__u8
1800	tr_6500__u3__u11
1801	tr_5293__u13__u13
1802	tr_6500__u2__u11
1803	tr_1443__u7__u13
1804	tr_4099__u11__u17
1805	tr_4099__u3__u15
1806	tr_3700__u1__u1
1807	tr_2453__u4__u6
1808	tr_3700__u4__u5
1809	tr_5293__u3__u14
1810	tr_2880__u2__u8
1811	tr_4099__u6__u17
1812	tr_6500__u6__u10
1813	tr_4895__u1__u7
1814	tr_6152__u1__u4
1815	tr_5293__u3__u13
1816	tr_2880__u4__u4
1817	tr_5293__u2__u9
1818	tr_4099__u9__u17
1819	tr_1738__u7__u9
1820	tr_1738__u3__u9
1821	tr_1443__u13__u13
1822	tr_1443__u13__u14
1823	tr_4689__u3__u4
1824	tr_1443__u4__u16
1825	tr_5293__u8__u13
1826	tr_1443__u9__u13
1827	tr_3700__u7__u7
1828	tr_3702__u1__u2
1829	tr_2453__u3__u5
1830	tr_4246__u1__u4
1831	tr_1738__u5__u10
1832	tr_3702__u1__u4
1833	tr_62__u2__u3
1834	tr_2453__u1__u4
1835	tr_4099__u12__u17
1836	tr_5293__u7__u13
1837	tr_1738__u6__u6
1838	tr_1738__u4__u7
1839	tr_5293__u4__u9
1840	tr_4099__u15__u15
1841	tr_2880__u3__u8
1842	tr_2453__u6__u6
1843	tr_4246__u2__u2
1844	tr_2880__u1__u7
1845	tr_3702__u1__u1
1846	tr_4895__u8__u8
1847	tr_4099__u8__u15
1848	tr_1738__u6__u9
1849	tr_1738__u4__u8
1850	tr_6500__u5__u11
1851	tr_4246__u3__u4
1852	tr_4246__u1__u2
1853	tr_4895__u2__u8
1854	tr_1443__u10__u13
1855	tr_3702__u3__u6
1856	tr_4689__u1__u5
1857	tr_3700__u2__u5
1858	tr_5293__u1__u9
1859	tr_1443__u14__u15
1860	tr_1443__u4__u13
1861	tr_4099__u10__u15
1862	tr_5293__u7__u9
1863	tr_1738__u3__u10
1864	tr_4895__u4__u8
1865	tr_1738__u6__u7
1866	tr_62__u2__u4
1867	tr_6500__u9__u11
1868	tr_3700__u3__u5
1869	tr_3700__u5__u7
1870	tr_6500__u10__u10
1871	tr_1738__u7__u8
1872	tr_5293__u6__u13
1873	tr_1443__u12__u13
1874	tr_2880__u7__u7
1875	tr_3702__u3__u3
1876	tr_2880__u8__u8
1877	tr_1738__u5__u9
1878	tr_2880__u3__u6
1879	tr_2880__u2__u7
1880	tr_2880__u6__u8
1881	tr_1738__u7__u7
1882	tr_4689__u2__u4
1883	tr_2453__u2__u2
1884	tr_1443__u6__u13
1885	tr_3700__u6__u7
1886	tr_1443__u11__u14
1887	tr_1443__u11__u13
1888	tr_1738__u8__u10
1889	tr_6500__u4__u11
1890	tr_3700__u1__u7
1891	tr_6500__u11__u11
1892	tr_1443__u9__u15
1893	tr_74__u3__u6
1894	tr_62__u3__u3
1895	tr_1780__u2__u4
1896	tr_4689__u3__u3
1897	tr_62__u3__u9
1898	tr_1738__u2__u7
1899	tr_62__u1__u3
1900	tr_5293__u4__u14
1901	tr_1443__u7__u8
1902	tr_2453__u1__u3
1903	tr_1443__u5__u14
1904	tr_62__u4__u4
1905	tr_4689__u1__u2
1906	tr_4246__u1__u3
1907	tr_1443__u6__u14
1908	tr_3741__u2__u4
1909	tr_1443__u14__u14
1910	tr_2880__u4__u7
1911	tr_4895__u4__u5
1912	tr_4895__u5__u8
1913	tr_2880__u7__u8
1914	tr_4689__u1__u1
1915	tr_5293__u1__u14
1916	tr_4689__u5__u5
1917	tr_1443__u10__u15
1918	tr_2880__u3__u3
1919	tr_3700__u3__u7
1920	tr_2880__u1__u2
1921	tr_6152__u4__u4
1922	tr_5293__u6__u9
1923	tr_4246__u2__u4
1924	tr_4099__u14__u15
1925	tr_3700__u4__u7
1926	tr_2453__u4__u5
1927	tr_1738__u1__u3
1928	tr_1738__u4__u9
1929	tr_62__u3__u4
1930	tr_1738__u1__u6
1931	tr_4099__u12__u15
1932	tr_3700__u5__u5
1933	tr_1443__u8__u16
1934	tr_5293__u4__u13
1935	tr_1443__u5__u16
1936	tr_4099__u14__u17
1937	tr_6500__u6__u8
1938	tr_4099__u5__u15
1939	tr_2880__u3__u7
1940	tr_4099__u2__u17
1941	tr_1738__u1__u10
1942	tr_2453__u2__u4
1943	tr_3741__u3__u4
1944	tr_5293__u5__u9
1945	tr_6500__u6__u9
1946	tr_6500__u7__u8
1947	tr_6152__u1__u1
1948	tr_2880__u3__u4
1949	tr_3741__u3__u3
1950	tr_1738__u5__u6
